Fecha,CASOS_PCR,Hospitalizados,UCI,Fallecidos,Recuperados,domicilio,uci_dia,hospitalizados_dia,domicilio_dia,altas_dia,fallecidos_dia,muertos_hospitales,muertos_domicilios,muertos_centros,muertos_otros,muertos
2020-12-16,378822,74370,6816,12628,67804,547603,303,1692,3031,136,14,13083,1157,4969,30,19239
2020-12-17,381293,74529,6835,12634,67937,549567,300,1689,4461,133,6,13083,1157,4969,30,19239
2020-12-18,383679,74702,6850,12653,68075,551580,295,1692,4428,138,19,13110,1159,4972,30,19271
2020-12-19,386055,74895,6875,12668,68251,551580,294,1679,4428,176,15,13110,1159,4972,30,19271
2020-12-20,387101,75012,6893,12687,68315,551580,298,1713,4428,64,19,13110,1159,4972,30,19271
2020-12-21,387663,75150,6907,12703,68354,553304,301,1789,6038,39,16,13129,1160,4972,30,19291
2020-12-22,390242,75368,6936,12725,68507,556060,298,1814,7318,153,22,13129,1160,4972,30,19291
2020-12-23,392863,75578,6955,12741,68685,557780,297,1813,3901,178,16,13204,1164,4974,30,19372
2020-12-24,395753,75777,6970,12761,68922,557780,299,1742,3901,237,20,13204,1164,4974,30,19372
2020-12-26,397484,76026,6999,12782,69106,557780,295,1768,3901,60,13,13204,1164,4974,30,19372
2020-12-27,398089,76166,7016,12800,69158,557780,301,1834,3901,52,18,13204,1164,4974,30,19372
2020-12-28,398794,76309,7047,12823,69223,560292,311,1882,6873,65,23,13312,1169,4977,30,19488
2020-12-29,401864,76547,7057,12846,69386,564012,295,1910,7762,163,23,13312,1169,4977,30,19488
2020-12-30,405806,76842,7076,12860,69593,566457,297,1968,4064,207,14,13337,1170,4978,30,19515
2020-12-31,410083,77051,7095,12877,69858,566457,301,1883,4064,265,17,13337,1170,4978,30,19515
2021-01-02,412495,77402,7139,12910,70048,566457,328,2005,4064,69,16,13337,1170,4978,30,19515
2021-01-03,413449,77607,7160,12928,70110,566457,332,2119,4064,62,18,13337,1170,4978,30,19515
2021-01-04,414362,77800,7193,12948,70156,570267,351,2241,7241,46,20,13350,1170,4980,30,19530
2021-01-05,418841,78154,7228,12974,70348,575376,352,2350,9695,192,26,13454,1173,4984,30,19641
2021-01-07,427758,78735,7286,13027,70693,579389,377,2498,5916,71,23,13454,1173,4984,30,19641
2021-01-08,432403,79053,7327,13059,70894,585290,390,2560,10556,201,32,13537,1177,4985,30,19729
2021-01-09,438216,79386,7350,13087,71103,585290,385,2634,10556,209,28,13537,1177,4985,30,19729
2021-01-10,439852,79550,7381,13107,71143,585290,408,2733,10556,40,20,13537,1177,4985,30,19729
2021-01-11,440404,79704,7411,13141,71182,588714,424,2815,8620,39,34,13571,1179,4986,30,19766
2021-01-12,445389,79982,7438,13165,71333,594487,426,2902,12958,151,24,13571,1179,4986,30,19766
2021-01-13,449888,80429,7474,13196,71597,598053,446,3057,7782,264,31,13596,1184,4987,30,19797
2021-01-14,455207,80901,7516,13237,71876,602324,455,3188,10033,279,41,13596,1184,4987,30,19797
2021-01-15,460729,81345,7559,13265,72154,606300,472,3311,10604,278,28,13707,1193,4989,30,19919
2021-01-16,466576,81787,7603,13310,72480,606300,491,3372,10604,326,45,13707,1193,4989,30,19919
2021-01-17,468686,82231,7638,13359,72556,606300,490,3659,10604,76,49,13707,1193,4989,30,19919
2021-01-18,469901,82610,7690,13403,72653,610451,525,3896,13847,97,44,13742,1196,4993,30,19961
2021-01-19,475517,83128,7749,13450,73011,616274,551,3976,16750,358,47,13742,1196,4993,30,19961
2021-01-20,481861,83694,7804,13503,73341,620697,580,4140,9549,330,53,13965,1215,4999,30,20209
2021-01-21,489135,84326,7875,13566,73701,626891,606,4327,12280,360,63,13965,1215,4999,30,20209
2021-01-22,495712,84887,7931,13615,74035,632613,618,4472,12744,334,49,14084,1220,5003,30,20337
2021-01-23,501842,85473,7982,13675,74496,632613,637,4521,12744,461,60,14084,1220,5003,30,20337
2021-01-24,504539,85890,8026,13720,74618,632613,650,4757,12744,122,45,14084,1220,5003,30,20337
2021-01-25,505788,86309,8069,13778,74727,637903,663,4994,16544,109,58,14151,1228,5007,30,20416
2021-01-26,511308,86841,8131,13839,75230,645299,684,4948,19360,503,61,14151,1228,5007,30,20416
2021-01-27,517691,87389,8177,13917,75697,649780,680,4935,11437,467,78,14385,1239,5020,30,20674
2021-01-28,523629,87951,8236,13980,76145,654897,700,4956,13485,448,63,14385,1239,5020,30,20674
2021-01-29,529299,88445,8294,14049,76566,659274,702,4929,13458,421,69,14543,1244,5025,30,20842
2021-01-30,534787,88975,8351,14111,77112,659274,718,4832,13458,546,62,14543,1244,5025,30,20842
2021-01-31,536457,89367,8383,14182,77237,659274,715,5010,13458,125,71,14543,1244,5025,30,20842
2021-02-01,537716,89655,8413,14243,77327,663951,718,5136,16953,90,61,14613,1247,5025,30,20915
2021-02-02,541988,90116,8457,14312,77836,670260,713,4982,18784,509,69,14613,1247,5025,30,20915
2021-02-03,547314,90676,8506,14370,78334,673560,712,4957,10300,498,58,14896,1258,5034,30,21218
2021-02-04,551926,91113,8554,14431,78822,677743,723,4817,12178,488,61,14896,1258,5034,30,21218
2021-02-05,556076,91565,8591,14497,79211,681426,717,4777,11841,388,66,15031,1264,5039,30,21364
2021-02-06,559928,91986,8640,14557,79765,681426,710,4544,11841,554,60,15031,1264,5039,30,21364
2021-02-07,561482,92308,8683,14606,79878,681426,715,4691,11841,113,49,15031,1264,5039,30,21364
2021-02-08,562083,92554,8714,14670,79974,684902,708,4763,15152,96,64,15105,1267,5041,30,21443
2021-02-09,564967,92933,8759,14728,80503,689468,689,4512,16056,529,58,15105,1267,5041,30,21443
2021-02-10,568414,93323,8803,14777,80931,691850,699,4403,7927,428,49,15339,1279,5045,30,21693
2021-02-11,571499,93667,8835,14820,81309,694813,693,4292,9695,378,43,15339,1279,5045,30,21693
2021-02-12,574054,94011,8877,14874,81690,697513,690,4165,8426,381,54,15453,1281,5046,30,21810
2021-02-13,576714,94333,8912,14918,82225,697513,682,3882,8426,535,44,15453,1281,5046,30,21810
2021-02-14,577749,94562,8934,14963,82343,697513,669,3919,8426,118,45,15453,1281,5046,30,21810
2021-02-15,577868,94723,8957,15014,82404,700167,664,3960,11133,61,51,15500,1283,5048,30,21861
2021-02-16,580009,94983,8994,15057,82845,703095,667,3711,11452,441,43,15500,1283,5048,30,21861
2021-02-17,582403,95257,9025,15104,83230,705046,649,3514,5660,385,47,15686,1289,5050,30,22055
2021-02-18,584507,95478,9073,15147,83571,707009,655,3340,6616,341,43,15686,1289,5050,30,22055
2021-02-19,586603,95703,9094,15180,83877,708920,634,3185,6274,306,33,15789,1294,5053,30,22166
2021-02-20,588405,95926,9119,15219,84281,708920,621,2933,6274,404,39,15789,1294,5053,30,22166
2021-02-21,589112,96067,9140,15246,84350,708920,619,2972,6274,69,27,15789,1294,5053,30,22166
2021-02-22,589463,96202,9171,15280,84395,710583,625,3022,7585,45,34,15833,1296,5055,30,22214
2021-02-23,590966,96435,9197,15313,84723,712778,609,2861,8246,328,33,15833,1296,5055,30,22214
2021-02-24,592832,96628,9222,15346,84999,714117,594,2718,4105,276,33,15972,1300,5056,30,22358
2021-02-25,594542,96794,9236,15372,85231,715574,580,2597,4895,232,26,15972,1300,5056,30,22358
2021-02-26,595889,97009,9262,15402,85459,717019,569,2532,4402,228,30,16024,1302,5056,30,22412
2021-02-27,597382,97213,9280,15429,85732,717019,560,2412,4402,273,27,16024,1302,5056,30,22412
2021-02-28,597995,97360,9297,15450,85788,717019,558,2468,4402,56,21,16024,1302,5056,30,22412
2021-03-01,598266,97488,9319,15487,85835,718310,559,2499,5500,47,37,16051,1303,5058,30,22442
2021-03-02,599644,97678,9343,15517,86090,720232,530,2369,5857,255,30,16051,1303,5058,30,22442
2021-03-03,601144,97881,9360,15538,86307,721280,521,2311,2993,217,21,16173,1305,5060,30,22568
2021-03-04,602614,98071,9383,15569,86489,722485,514,2263,3834,182,31,16173,1305,5060,30,22568
2021-03-05,603912,98231,9401,15590,86633,723713,506,2233,3462,144,21,16194,1305,5060,30,22589
2021-03-06,605345,98400,9427,15611,86870,723713,510,2128,3462,237,21,16194,1305,5060,30,22589
2021-03-07,605818,98533,9447,15629,86924,723713,511,2183,3462,54,18,16194,1305,5060,30,22589
2021-03-08,606092,98642,9463,15656,86951,724830,502,2225,4503,27,27,16249,1307,5060,30,22646
2021-03-09,607366,98847,9479,15687,87189,726543,474,2131,4991,238,31,16249,1307,5060,30,22646
2021-03-10,608870,99044,9498,15710,87347,727577,471,2135,2611,158,23,16342,1308,5061,30,22741
2021-03-11,610353,99240,9522,15743,87527,728772,461,2097,3554,180,33,16342,1308,5061,30,22741
2021-03-12,611654,99403,9540,15759,87681,730052,455,2067,3352,154,16,16403,1309,5061,30,22803
2021-03-13,613154,99596,9555,15786,87888,730052,435,2003,3352,207,27,16403,1309,5061,30,22803
2021-03-14,613680,99723,9564,15804,87825,730052,424,2065,3352,37,18,16403,1309,5061,30,22803
2021-03-15,613764,99848,9584,15822,87864,731141,435,2135,4467,39,18,16424,1309,5061,30,22824
2021-03-16,615256,100024,9609,15849,88184,732838,418,2031,5295,220,27,16424,1309,5061,30,22824
2021-03-17,616827,100198,9634,15868,88344,734001,401,1992,2754,160,19,16512,1313,5062,30,22917
2021-03-18,618337,100379,9662,15890,88521,735450,401,1960,3553,177,22,16512,1313,5062,30,22917
2021-03-19,619975,100529,9684,15907,88737,735450,405,1867,3553,216,17,16552,1317,5062,30,22961
2021-03-20,620661,100657,9701,15922,88806,735450,406,1900,3553,69,15,16552,1317,5062,30,22961
2021-03-21,621031,100771,9719,15934,88844,735450,404,1950,3553,38,12,16552,1317,5062,30,22961
2021-03-22,621363,100897,9752,15950,88881,736815,427,2032,4515,37,16,16552,1317,5062,30,22961
2021-03-23,622928,101105,9777,15969,89082,738857,415,1995,5679,201,19,16552,1317,5062,30,22961
2021-03-24,624798,101284,9809,15991,89261,740159,422,1962,2750,179,22,16665,1323,5062,30,23080
2021-03-25,626662,101498,9832,16011,89405,741792,403,1984,3910,144,20,16665,1323,5062,30,23080
2021-03-26,628370,101689,9859,16022,89580,743232,407,1973,3759,175,11,16679,1323,5062,30,23094
2021-03-27,630506,101875,9884,16036,89787,743232,415,1925,3759,207,14,16679,1323,5062,30,23094
2021-03-28,631259,102055,9909,16051,89829,743232,423,2040,3759,42,15,16679,1323,5062,30,23094
2021-03-29,631614,102188,9927,16069,89858,745042,423,2114,4924,29,18,16692,1324,5062,30,23108
2021-03-30,633432,102433,9953,16089,90084,747339,415,2084,5663,226,20,16692,1324,5062,30,23108
2021-03-31,635534,102655,9971,16110,90295,748992,403,2050,3230,211,21,16761,1324,5063,30,23178
2021-04-01,638097,102871,10009,16134,90555,748992,414,1969,3230,260,24,16761,1324,5063,30,23178
2021-04-02,638952,103082,10029,16159,90624,748992,417,2074,3230,69,25,16782,1325,5063,30,23200
2021-04-03,639448,103251,10058,16173,90682,748992,426,2167,3230,58,14,16782,1325,5063,30,23200
2021-04-04,640089,103432,10092,16184,90727,748992,441,2280,3230,45,11,16782,1325,5063,30,23200
2021-04-05,640677,103632,10117,16193,90798,751064,448,2393,5455,71,9,16864,1327,5063,30,23284
2021-04-06,643320,103889,10152,16221,91049,754012,447,2354,6239,251,28,16864,1327,5063,30,23284
2021-04-07,646300,104188,10186,16240,91281,755830,457,2388,3679,232,19,16890,1327,5063,30,23310
2021-04-08,649090,104445,10225,16257,91494,758323,474,2407,4799,213,17,16890,1327,5063,30,23310
2021-04-09,651553,104698,10251,16276,91664,760545,477,2450,4790,170,19,16933,1329,5063,30,23355
2021-04-10,654206,104965,10280,16292,91949,760545,485,2392,4790,285,16,16933,1329,5063,30,23355
2021-04-11,655063,105153,10306,16320,92002,760545,482,2492,4790,53,28,16933,1329,5063,30,23355
2021-04-12,655559,105314,10335,16339,92052,762886,493,2577,6144,50,19,17016,1335,5063,30,23444
2021-04-13,657747,105606,10373,16370,92344,765578,494,2527,7652,292,31,17016,1335,5063,30,23444
2021-04-14,660341,105872,10413,16383,92583,765578,498,2521,4283,239,13,17036,1336,5064,30,23493
2021-04-15,663100,106147,10452,16399,92815,769459,508,2524,5314,232,16,17036,1336,5064,30,23493
2021-04-16,665424,106403,10499,16413,93042,771399,523,2526,5365,227,14,17076,1338,5064,30,23508
2021-04-17,668320,106688,10540,16428,93347,771399,529,2476,5365,305,15,17076,1338,5064,30,23508
2021-04-18,669564,106905,10577,16443,93401,771399,537,2611,5365,54,15,17076,1338,5064,30,23508
2021-04-19,670222,107095,10618,16464,93442,773615,550,2730,6819,41,21,17096,1339,5064,30,23529
2021-04-20,672671,107384,10666,16489,93754,776567,561,2665,8261,312,25,17096,1339,5064,30,23529
2021-04-21,675460,107678,10711,16508,94000,778447,567,2671,4339,246,19,17184,1344,5065,30,23623
2021-04-22,678065,107970,10747,16530,94240,780776,570,2684,5492,240,22,17184,1344,5065,30,23623
2021-04-23,680538,108223,10779,16545,94447,782878,567,2693,5512,207,15,17210,1344,5065,30,23649
2021-04-24,683181,108479,10814,16570,94774,782878,562,2571,5512,327,25,17210,1344,5065,30,23649
2021-04-25,684066,108738,10843,16593,94851,782878,563,2708,5512,77,23,17210,1344,5065,30,23649
2021-04-26,684590,108935,10886,16606,94902,784962,576,2831,6942,51,13,17230,1345,5066,30,23671
2021-04-27,687057,109211,10914,16618,95212,787671,559,2753,7898,310,12,17230,1345,5066,30,23671
2021-04-28,689650,109483,10952,16634,95464,789359,555,2733,4299,252,16,17320,1349,5066,30,23765
2021-04-29,691919,109725,10998,16651,95740,791363,564,2662,5170,276,17,17320,1349,5066,30,23765
2021-04-30,694205,109965,11024,16665,95961,793301,561,2641,5018,221,14,17335,1350,5066,30,23781
2021-05-01,696415,110236,11057,16685,96312,793301,553,2515,5018,351,20,17335,1350,5066,30,23781
2021-05-02,697163,110441,11078,16698,96384,793301,548,2614,5018,72,13,17335,1350,5066,30,23781
2021-05-03,697584,110596,11113,16714,96470,793301,564,2661,5018,86,16,17335,1350,5066,30,23781
2021-05-04,698366,110758,11139,16733,96536,795223,565,2720,6666,66,19,17335,1350,5066,30,23781
2021-05-05,700238,111026,11171,16752,96917,797554,544,2547,6484,381,19,17418,1355,5066,30,23869
2021-05-06,702406,111252,11199,16765,97203,798825,541,2454,3817,286,13,17418,1355,5066,30,23869
2021-05-07,704480,111458,11225,16784,97431,800601,530,2381,4289,228,19,17451,1358,5066,30,23905
2021-05-09,707043,111789,11280,16813,97810,800601,525,2266,4289,51,12,17451,1358,5066,30,23905
2021-05-10,707391,111937,11304,16821,97854,802150,521,2345,5028,44,8,17473,1358,5066,30,23927
2021-05-11,708793,112147,11337,16839,98154,804060,506,2198,5749,300,18,17473,1358,5066,30,23927
2021-05-12,710296,112292,11362,16849,98374,805158,494,2094,3010,220,10,17521,1360,5066,30,23977
2021-05-13,711890,112470,11380,16870,98604,806406,480,1996,3627,230,21,17521,1360,5066,30,23977
2021-05-14,713185,112614,11398,16885,98790,807706,474,1928,3501,186,15,17555,1360,5066,30,24011
2021-05-15,714639,112779,11417,16894,99031,807706,467,1826,3501,241,9,17555,1360,5066,30,24011
2021-05-16,715078,112910,11430,16899,99098,807706,462,1871,3501,67,5,17555,1360,5066,30,24011
2021-05-17,715351,113000,11453,16908,99142,808893,466,1897,4574,44,9,17565,1361,5066,30,24022
2021-05-18,716651,113154,11474,16913,99346,810438,459,1818,5059,204,5,17565,1361,5066,30,24022
2021-05-19,718134,113290,11501,16926,99541,811444,452,1731,2667,195,13,17599,1362,5067,30,24058
2021-05-20,719343,113391,11525,16942,99709,812534,450,1633,3182,168,16,17599,1362,5067,30,24058
2021-05-21,720613,113509,11541,16947,99861,813603,441,1573,3053,152,5,17620,1363,5067,30,24080
2021-05-22,721871,113653,11558,16961,100054,813603,431,1485,3053,193,14,17620,1363,5067,30,24080
2021-05-23,722292,113743,11579,16970,100103,813603,436,1506,3053,49,9,17620,1363,5067,30,24080
2021-05-24,722533,113824,11593,16985,100137,814650,429,1528,3729,34,15,17629,1365,5067,30,24091
2021-05-25,723514,113981,11608,16995,100316,816208,399,1435,4399,179,10,17629,1365,5067,30,24091
2021-05-26,724624,114109,11619,17005,100464,816993,384,1385,2221,148,10,17671,1366,5067,30,24134
2021-05-27,725688,114188,11632,17010,100607,817706,382,1304,2747,143,5,17671,1366,5067,30,24134
2021-05-28,726722,114287,11642,17016,100736,818706,363,1244,2715,129,6,17686,1366,5067,30,24149
2021-05-29,727771,114397,11657,17021,100906,818706,356,1161,2715,170,5,17686,1366,5067,30,24149
2021-05-30,728062,114483,11667,17028,100930,818706,346,1204,2715,24,7,17686,1366,5067,30,24149
2021-05-31,728295,114561,11679,17042,100954,819626,347,1243,3245,24,14,17690,1367,5067,30,24154
2021-06-01,729160,114683,11695,17050,101095,820621,321,1185,3499,141,8,17690,1367,5067,30,24154
2021-06-02,730019,114775,11705,17055,101207,821216,312,1145,1873,112,5,17718,1369,5067,30,24184
2021-06-03,730900,114849,11717,17064,101334,821994,301,1066,2330,127,9,17718,1369,5067,30,24184
2021-06-04,731603,114940,11734,17073,101425,822624,292,1038,2132,91,9,17729,1370,5067,30,24196
2021-06-05,732362,115018,11750,17082,101552,822624,290,974,2132,127,9,17729,1370,5067,30,24196
2021-06-06,732771,115077,11762,17085,101592,822624,294,987,2132,40,3,17729,1370,5067,30,24196
2021-06-07,732917,115137,11769,17091,101609,823244,289,1018,2643,17,6,17737,1370,5067,30,24204
2021-06-08,733493,115228,11777,17098,101752,823978,278,946,2786,143,7,17737,1370,5067,30,24204
2021-06-09,734235,115297,11779,17103,101861,824558,267,889,1381,109,5,17761,1370,5067,30,24228
2021-06-10,734812,115360,11790,17107,101934,825112,265,869,1705,73,4,17761,1370,5067,30,24228
2021-06-11,735367,115418,11801,17111,102010,825585,259,833,1535,76,4,17770,1370,5067,30,24237
2021-06-12,735942,115491,11809,17114,102113,825585,253,789,1535,103,3,17770,1370,5067,30,24237
2021-06-13,736330,115526,11813,17118,102139,825585,248,788,1535,26,4,17770,1370,5067,30,24237
2021-06-14,736402,115571,11822,17125,102155,826057,242,805,1860,16,7,17774,1370,5067,30,24241
2021-06-15,736857,115627,11831,17131,102257,826569,237,744,2068,102,6,17774,1370,5067,30,24241
2021-06-16,737419,115678,11838,17137,102328,826936,230,708,1052,71,6,17789,1371,5067,30,24257
2021-06-17,737910,115745,11847,17138,102405,827322,213,674,1335,77,1,17789,1371,5067,30,24257
2021-06-18,738359,115792,11851,17142,102477,827661,198,627,1370,72,4,17796,1371,5067,30,24264
2021-06-19,738988,115832,11855,17146,102544,827661,192,588,1370,67,4,17796,1371,5067,30,24264
2021-06-20,739137,115859,11860,17147,102550,827661,195,608,1370,6,1,17796,1371,5067,30,24264
2021-06-21,739280,115886,11862,17152,102562,827968,188,612,1153,12,5,17801,1371,5067,30,24269
2021-06-22,739793,115922,11867,17154,102639,828508,181,559,1668,77,2,17801,1371,5067,30,24269
2021-06-23,740314,115952,11872,17160,102692,828843,176,521,881,53,6,17813,1372,5067,30,24282
2021-06-24,740876,115988,11877,17161,102749,829287,174,492,1110,57,1,17813,1372,5067,30,24282
2021-06-25,741444,116023,11881,17164,102789,829782,166,475,1107,40,3,17822,1373,5068,30,24293
2021-06-26,742119,116060,11892,17169,102827,829782,163,463,1107,38,5,17822,1373,5068,30,24293
2021-06-27,742538,116079,11894,17171,102838,829782,162,468,1107,11,2,17822,1373,5068,30,24293
2021-06-28,742490,116101,11895,17175,102848,830267,157,473,562,10,4,17825,1373,5068,30,24296
2021-06-29,743272,116134,11900,17176,102906,831086,153,441,1670,58,1,17825,1373,5068,30,24296
2021-06-30,744256,116162,11903,17178,102942,831609,146,421,995,36,2,17832,1373,5068,30,24303
2021-07-01,745266,116203,11909,17180,102989,832349,140,403,1386,47,2,17832,1373,5068,30,24303
2021-07-02,746052,116232,11912,17182,103027,833149,129,379,1386,38,2,17835,1373,5068,30,24306
2021-07-03,747065,116262,11919,17186,103082,833149,120,340,1386,55,4,17835,1373,5068,30,24306
2021-07-04,747479,116295,11930,17188,103090,833149,126,369,1386,8,2,17835,1373,5068,30,24306
