informe,fecha,ccaa,hospitalizados,hospitalizados7,uci,uci7,fallecidos,fallecidos7
116,2020-05-25,AN,6131,22,750,3,1334,1
116,2020-05-25,AR,2632,17,267,1,826,1
116,2020-05-25,AS,1090,3,121,0,288,0
116,2020-05-25,IB,1140,7,165,0,211,7
116,2020-05-25,CN,943,5,179,1,150,1
116,2020-05-25,CB,1032,2,79,0,202,0
116,2020-05-25,CL,8546,25,547,0,1913,5
116,2020-05-25,CM,8964,22,626,2,2788,2
116,2020-05-25,CT,28831,1,2953,0,5575,3
116,2020-05-25,VC,5398,23,718,1,1331,6
116,2020-05-25,EX,1758,13,110,0,506,0
116,2020-05-25,GA,2916,6,328,0,607,9
116,2020-05-25,MD,41872,94,3536,3,8686,3
116,2020-05-25,MC,667,0,112,0,139,0
116,2020-05-25,NC,2033,1,135,0,490,0
116,2020-05-25,PV,6950,9,574,0,1424,1
116,2020-05-25,RI,1480,5,91,0,358,9
116,2020-05-25,CE,12,1,4,0,4,2
116,2020-05-25,ML,44,0,3,0,2,0
117,2020-05-26,AN,6246,25,770,4,1404,0
117,2020-05-26,AR,2634,11,267,2,826,0
117,2020-05-26,AS,1097,2,122,0,310,0
117,2020-05-26,IB,1163,7,165,0,209,0
117,2020-05-26,CN,946,5,179,1,150,0
117,2020-05-26,CB,1031,1,79,0,202,0
117,2020-05-26,CL,8553,24,547,0,1922,4
117,2020-05-26,CM,9225,22,645,3,2945,2
117,2020-05-26,CT,29090,37,2976,0,5583,9
117,2020-05-26,VC,5403,14,719,1,1332,2
117,2020-05-26,EX,1761,11,110,0,507,2
117,2020-05-26,GA,2917,3,328,0,607,1
117,2020-05-26,MD,41913,78,3538,1,8691,6
117,2020-05-26,MC,674,1,112,0,148,1
117,2020-05-26,NC,2034,0,135,0,490,0
117,2020-05-26,PV,6955,10,574,0,1424,0
117,2020-05-26,RI,1483,4,91,0,360,8
117,2020-05-26,CE,13,1,4,0,5,0
117,2020-05-26,ML,44,0,3,0,2,0
118,2020-05-27,AN,6245,20,770,2,1404,0
118,2020-05-27,AR,2642,19,267,2,826,1
118,2020-05-27,AS,1099,4,122,0,310,0
118,2020-05-27,IB,1163,6,165,0,209,0
118,2020-05-27,CN,946,3,179,0,151,1
118,2020-05-27,CB,1042,3,79,0,202,0
118,2020-05-27,CL,8563,27,547,0,1922,4
118,2020-05-27,CM,9251,22,647,3,2945,2
118,2020-05-27,CT,29137,54,2977,1,5583,9
118,2020-05-27,VC,5739,10,719,1,1332,1
118,2020-05-27,EX,1765,9,110,0,507,3
118,2020-05-27,GA,2917,2,329,1,608,6
118,2020-05-27,MD,41945,88,3544,3,8691,6
118,2020-05-27,MC,674,1,112,0,148,1
118,2020-05-27,NC,2034,0,135,0,490,0
118,2020-05-27,PV,6956,10,574,0,1424,0
118,2020-05-27,RI,1483,3,91,0,360,5
118,2020-05-27,CE,12,2,4,0,4,0
118,2020-05-27,ML,44,0,3,0,2,0
119,2020-05-28,AN,6260,13,770,1,1404,0
119,2020-05-28,AR,2643,14,267,1,826,1
119,2020-05-28,AS,1098,3,122,0,310,0
119,2020-05-28,IB,1163,6,165,0,209,0
119,2020-05-28,CN,946,3,179,0,151,1
119,2020-05-28,CB,1042,5,79,0,202,0
119,2020-05-28,CL,8568,27,547,0,1922,4
119,2020-05-28,CM,9254,23,647,3,2945,2
119,2020-05-28,CT,29220,76,2978,1,5584,8
119,2020-05-28,VC,5744,9,733,1,1332,1
119,2020-05-28,EX,1765,9,110,0,507,3
119,2020-05-28,GA,2917,1,329,1,608,6
119,2020-05-28,MD,41972,94,3544,3,8691,6
119,2020-05-28,MC,680,1,112,0,148,1
119,2020-05-28,NC,2036,2,135,0,490,0
119,2020-05-28,PV,6957,10,574,0,1424,0
119,2020-05-28,RI,1483,3,91,0,360,5
119,2020-05-28,CE,12,2,4,0,4,0
119,2020-05-28,ML,44,0,3,0,2,0
120,2020-05-29,AN,6261,11,770,1,1404,0
120,2020-05-29,AR,2643,14,267,1,826,2
120,2020-05-29,AS,1097,2,122,0,310,0
120,2020-05-29,IB,1163,1,165,0,209,0
120,2020-05-29,CN,946,3,179,0,151,1
120,2020-05-29,CB,1042,5,79,0,202,0
120,2020-05-29,CL,8576,30,547,0,1922,4
120,2020-05-29,CM,9280,26,649,4,2945,1
120,2020-05-29,CT,29254,68,2982,2,5584,8
120,2020-05-29,VC,5739,10,735,1,1334,3
120,2020-05-29,EX,1766,9,110,0,507,3
120,2020-05-29,GA,2918,1,329,1,608,6
120,2020-05-29,MD,41993,89,3544,2,8691,5
120,2020-05-29,MC,680,0,112,0,148,1
120,2020-05-29,NC,2036,2,135,0,490,0
120,2020-05-29,PV,6957,10,574,0,1424,0
120,2020-05-29,RI,1484,4,91,0,360,5
120,2020-05-29,CE,12,1,4,0,4,0
120,2020-05-29,ML,44,0,3,0,2,0
121,2020-05-30,AN,6261,7,772,1,1404,0
121,2020-05-30,AR,2644,13,267,0,826,2
121,2020-05-30,AS,1097,2,122,0,310,2
121,2020-05-30,IB,1168,6,165,0,209,0
121,2020-05-30,CN,948,5,180,1,151,1
121,2020-05-30,CB,1042,4,79,0,202,0
121,2020-05-30,CL,8581,31,548,1,1923,4
121,2020-05-30,CM,9292,25,650,3,2945,1
121,2020-05-30,CT,29291,73,2984,2,5587,13
121,2020-05-30,VC,5747,7,735,1,1332,3
121,2020-05-30,EX,1768,3,110,0,508,6
121,2020-05-30,GA,2919,2,329,0,609,4
121,2020-05-30,MD,42011,88,3544,1,8691,4
121,2020-05-30,MC,683,3,112,0,148,1
121,2020-05-30,NC,2036,2,135,0,490,0
121,2020-05-30,PV,6959,11,574,0,1424,0
121,2020-05-30,RI,1484,4,91,0,360,2
121,2020-05-30,CE,12,1,4,0,4,0
121,2020-05-30,ML,44,0,3,0,2,0
122,2020-05-31,AN,6262,6,772,1,1404,1
122,2020-05-31,AR,2645,13,267,0,826,2
122,2020-05-31,AS,1107,6,124,0,310,1
122,2020-05-31,IB,1168,5,165,0,209,0
122,2020-05-31,CN,949,6,180,1,151,1
122,2020-05-31,CB,1043,5,79,0,202,0
122,2020-05-31,CL,8590,38,549,2,1924,6
122,2020-05-31,CM,9303,22,651,2,2945,0
122,2020-05-31,CT,29132,54,2976,2,5587,11
122,2020-05-31,VC,5747,5,735,0,1332,2
122,2020-05-31,EX,1768,3,110,0,508,6
122,2020-05-31,GA,2924,3,329,0,609,3
122,2020-05-31,MD,42014,77,3544,1,8691,3
122,2020-05-31,MC,683,3,112,0,148,1
122,2020-05-31,NC,2037,3,135,0,490,0
122,2020-05-31,PV,6959,9,574,0,1424,0
122,2020-05-31,RI,1484,4,91,0,361,2
122,2020-05-31,CE,12,1,4,0,4,0
122,2020-05-31,ML,44,0,3,0,2,0
123,2020-06-01,AN,6263,6,772,1,1404,1
123,2020-06-01,AR,2645,11,267,0,826,2
123,2020-06-01,AS,1107,6,124,0,310,1
123,2020-06-01,IB,1164,1,165,0,209,0
123,2020-06-01,CN,949,6,180,1,151,1
123,2020-06-01,CB,1043,5,79,0,202,0
123,2020-06-01,CL,8593,39,549,2,1924,6
123,2020-06-01,CM,9307,19,651,3,2945,0
123,2020-06-01,CT,29133,47,2976,1,5587,11
123,2020-06-01,VC,5747,4,735,0,1332,3
123,2020-06-01,EX,1768,4,109,0,508,5
123,2020-06-01,GA,2927,7,329,0,609,2
123,2020-06-01,MD,42017,69,3544,1,8691,1
123,2020-06-01,MC,677,3,112,0,148,0
123,2020-06-01,NC,2037,2,135,0,490,0
123,2020-06-01,PV,6961,11,574,0,1424,0
123,2020-06-01,RI,1484,3,91,0,361,2
123,2020-06-01,CE,13,2,4,0,4,0
123,2020-06-01,ML,44,0,3,0,2,0
124,2020-06-02,AN,6268,10,772,1,1404,1
124,2020-06-02,AR,2656,12,270,0,826,2
124,2020-06-02,AS,1108,7,124,0,310,2
124,2020-06-02,IB,1186,1,171,0,209,0
124,2020-06-02,CN,950,4,180,1,151,1
124,2020-06-02,CB,1045,4,79,0,202,0
124,2020-06-02,CL,8599,38,550,3,1924,6
124,2020-06-02,CM,9314,20,651,4,2945,0
124,2020-06-02,CT,29142,38,2976,0,5587,9
124,2020-06-02,VC,5745,4,735,0,1332,3
124,2020-06-02,EX,1772,7,110,0,508,5
124,2020-06-02,GA,2930,6,329,0,609,2
124,2020-06-02,MD,42041,73,3546,1,8691,0
124,2020-06-02,MC,677,3,112,0,148,0
124,2020-06-02,NC,2038,3,136,1,490,0
124,2020-06-02,PV,6961,9,574,0,1424,1
124,2020-06-02,RI,1484,2,91,0,361,2
124,2020-06-02,CE,14,2,4,0,4,0
124,2020-06-02,ML,44,0,3,0,2,0
125,2020-06-03,AN,6275,17,772,1,1404,2
125,2020-06-03,AR,2657,12,270,0,826,2
125,2020-06-03,AS,1110,9,124,0,310,9
125,2020-06-03,IB,1186,1,171,0,209,0
125,2020-06-03,CN,949,4,180,1,151,0
125,2020-06-03,CB,1046,4,79,0,202,0
125,2020-06-03,CL,8606,32,550,3,1925,28
125,2020-06-03,CM,9323,16,651,3,2945,0
125,2020-06-03,CT,29154,39,2977,1,5587,8
125,2020-06-03,VC,5745,6,736,0,1332,5
125,2020-06-03,EX,1772,5,110,0,508,4
125,2020-06-03,GA,2930,6,329,0,609,2
125,2020-06-03,MD,42041,53,3546,0,8691,1
125,2020-06-03,MC,677,3,112,0,148,0
125,2020-06-03,NC,2038,3,136,1,490,0
125,2020-06-03,PV,6962,7,574,0,1424,1
125,2020-06-03,RI,1484,2,91,0,361,1
125,2020-06-03,CE,14,2,4,0,4,0
125,2020-06-03,ML,44,0,3,0,2,0
126,2020-06-04,AN,6299,19,772,0,1404,2
126,2020-06-04,AR,2659,8,270,0,826,0
126,2020-06-04,AS,1110,6,124,0,311,9
126,2020-06-04,IB,1186,1,171,0,209,0
126,2020-06-04,CN,948,3,180,1,151,0
126,2020-06-04,CB,1046,3,79,0,202,0
126,2020-06-04,CL,8685,37,550,4,1928,25
126,2020-06-04,CM,9337,8,653,2,2945,0
126,2020-06-04,CT,29168,20,2978,0,5587,7
126,2020-06-04,VC,5794,3,740,0,1332,3
126,2020-06-04,EX,1772,3,110,0,508,4
126,2020-06-04,GA,2932,7,329,0,609,1
126,2020-06-04,MD,42068,35,3550,3,8691,2
126,2020-06-04,MC,680,3,112,0,148,0
126,2020-06-04,NC,2038,2,136,1,490,0
126,2020-06-04,PV,6963,5,574,0,1424,1
126,2020-06-04,RI,1484,1,91,0,362,2
126,2020-06-04,CE,14,2,4,0,4,0
126,2020-06-04,ML,44,0,3,0,2,0
127,2020-06-05,AN,6301,17,772,0,1404,1
127,2020-06-05,AR,2666,13,272,2,826,2
127,2020-06-05,AS,1110,6,125,0,312,10
127,2020-06-05,IB,1166,2,168,0,209,0
127,2020-06-05,CN,948,4,180,1,151,0
127,2020-06-05,CB,1047,3,79,0,202,0
127,2020-06-05,CL,8686,30,551,3,1928,21
127,2020-06-05,CM,9345,11,656,3,2945,0
127,2020-06-05,CT,29175,16,2979,0,5587,7
127,2020-06-05,VC,5791,4,740,0,1332,1
127,2020-06-05,EX,1772,3,110,0,508,5
127,2020-06-05,GA,2932,5,329,0,609,1
127,2020-06-05,MD,42079,38,3551,4,8691,1
127,2020-06-05,MC,682,1,112,0,148,0
127,2020-06-05,NC,2038,2,136,1,490,0
127,2020-06-05,PV,6963,5,574,0,1424,1
127,2020-06-05,RI,1485,0,91,0,362,2
127,2020-06-05,CE,14,2,4,0,4,0
127,2020-06-05,ML,44,0,3,0,2,0
128,2020-06-06,AN,6304,20,788,0,1404,1
128,2020-06-06,AR,2667,13,272,2,826,2
128,2020-06-06,AS,1110,5,125,0,313,11
128,2020-06-06,IB,1167,2,169,0,209,0
128,2020-06-06,CN,948,2,184,0,151,2
128,2020-06-06,CB,1047,3,79,0,202,0
128,2020-06-06,CL,8691,25,621,3,1928,16
128,2020-06-06,CM,9352,14,658,3,2945,0
128,2020-06-06,CT,29196,23,2975,1,5587,4
128,2020-06-06,VC,5790,4,739,0,1332,0
128,2020-06-06,EX,1772,3,138,0,508,4
128,2020-06-06,GA,2932,4,336,0,609,0
128,2020-06-06,MD,42100,42,3593,5,8691,24
128,2020-06-06,MC,682,1,115,0,148,0
128,2020-06-06,NC,2038,2,136,1,490,0
128,2020-06-06,PV,6963,3,578,0,1424,0
128,2020-06-06,RI,1485,1,91,0,362,3
128,2020-06-06,CE,14,2,4,0,4,0
128,2020-06-06,ML,44,0,3,0,2,0
129,2020-06-07,AN,6306,19,788,0,1404,0
129,2020-06-07,AR,2667,11,272,2,826,2
129,2020-06-07,AS,1111,2,125,0,314,6
129,2020-06-07,IB,1167,2,169,0,209,0
129,2020-06-07,CN,949,2,184,0,151,0
129,2020-06-07,CB,1049,3,79,0,202,0
129,2020-06-07,CL,8694,20,621,2,1928,9
129,2020-06-07,CM,9355,15,661,4,2945,0
129,2020-06-07,CT,29197,20,2975,1,5587,9
129,2020-06-07,VC,5792,5,739,0,1332,0
129,2020-06-07,EX,1772,1,138,0,508,3
129,2020-06-07,GA,2932,4,336,0,609,2
129,2020-06-07,MD,42104,38,3594,4,8691,39
129,2020-06-07,MC,682,1,115,0,148,0
129,2020-06-07,NC,2039,2,136,1,490,0
129,2020-06-07,PV,6963,1,578,0,1424,0
129,2020-06-07,RI,1486,1,91,0,362,2
129,2020-06-07,CE,14,1,4,0,4,0
129,2020-06-07,ML,44,0,3,0,2,0
130,2020-06-08,AN,6306,17,788,0,1404,0
130,2020-06-08,AR,2668,11,272,1,826,0
130,2020-06-08,AS,1113,2,125,0,314,5
130,2020-06-08,IB,1167,1,169,0,209,0
130,2020-06-08,CN,951,4,184,0,151,2
130,2020-06-08,CB,1050,4,80,1,202,0
130,2020-06-08,CL,8700,18,621,1,1928,6
130,2020-06-08,CM,9358,15,662,4,2945,0
130,2020-06-08,CT,29200,19,2976,2,5587,5
130,2020-06-08,VC,5795,9,739,0,1332,0
130,2020-06-08,EX,1772,1,138,0,508,2
130,2020-06-08,GA,2932,3,336,0,609,2
130,2020-06-08,MD,42106,34,3594,4,8691,31
130,2020-06-08,MC,682,1,115,0,148,0
130,2020-06-08,NC,2039,2,136,1,490,0
130,2020-06-08,PV,6965,1,578,0,1424,0
130,2020-06-08,RI,1486,2,91,0,362,3
130,2020-06-08,CE,14,1,4,0,4,0
130,2020-06-08,ML,44,0,3,0,2,0
